"column_label","time","S1","S2","S3","S4","S5","L1","L2","L3","L4","L5","L_q1","L_q2","L_q3","L_q4","L_q5","L_r1","L_r2","L_r3","L_r4","L_r5","I_a1","I_a2","I_a3","I_a4","I_a5","I_aq1","I_aq2","I_aq3","I_aq4","I_aq5","I_ar1","I_ar2","I_ar3","I_ar4","I_ar5","I_aqn1","I_aqn2","I_aqn3","I_aqn4","I_aqn5","I_sm1","I_sm2","I_sm3","I_sm4","I_sm5","I_ss1","I_ss2","I_ss3","I_ss4","I_ss5","I_smr1","I_smr2","I_smr3","I_smr4","I_smr5","I_ssr1","I_ssr2","I_ssr3","I_ssr4","I_ssr5","I_smis1","I_smis2","I_smis3","I_smis4","I_smis5","I_smisn1","I_smisn2","I_smisn3","I_smisn4","I_smisn5","I_ssis1","I_ssis2","I_ssis3","I_ssis4","I_ssis5","I_ssisn1","I_ssisn2","I_ssisn3","I_ssisn4","I_ssisn5","I_ssh1","I_ssh2","I_ssh3","I_ssh4","I_ssh5","I_smrisn1","I_smrisn2","I_smrisn3","I_smrisn4","I_smrisn5","I_ssrisn1","I_ssrisn2","I_ssrisn3","I_ssrisn4","I_ssrisn5","I_smqisn1","I_smqisn2","I_smqisn3","I_smqisn4","I_smqisn5","R1","R2","R3","R4","R5","D1","D2","D3","D4","D5","N_tot","L_tot1","I_tot1","L_tot2","I_tot2","L_tot3","I_tot3","L_tot4","I_tot4","L_tot5","I_tot5"
"63",945,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,3.15703120483349e-32,3.25797896902728e-32,1.06071863724788e-31,2.88633367023342e-30,1.70884476062958e-31,2.63085933736124e-32,2.7149824741894e-32,8.8393219770657e-32,2.40527805852785e-30,1.42403730052465e-31,2.89394527109736e-32,2.98648072160834e-32,9.72325417477227e-32,2.64580586438064e-30,1.56644103057711e-31,2.85993613413986e-32,2.95134564665136e-32,9.6078451804956e-32,2.60909480007483e-30,1.51643788828572e-31,2.26411610619406e-32,2.33648197026566e-32,7.60621076789234e-32,2.06553338339257e-30,1.2005133282262e-31,2.62160812296154e-32,2.70540017609708e-32,8.80719141545429e-32,2.39167023340192e-30,1.39006806426191e-31,1.19164005589161e-33,1.2297273527714e-33,4.0032688252065e-33,1.08712283336451e-31,6.31849120119051e-33,1.4855316862491e-32,1.53299817472972e-32,4.99016473036681e-32,1.3531679264545e-30,7.76193458384748e-32,1.32636757700813e-32,1.36874837029439e-32,4.45550422354179e-32,1.20818564862009e-30,6.9302987355781e-32,1.30726788389921e-32,1.34903839376215e-32,4.39134496272279e-32,1.19078777527996e-30,6.83050243378578e-32,1.16720346776715e-32,1.20449856585906e-32,3.92084371671677e-32,1.06320337078568e-30,6.09866288730873e-32,1.21941753293158e-27,9.7000467158387e-28,1.10286874047582e-27,2.21639948706522e-27,1.34458230134132e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39730774923571e-11,2.98454788316694e-11,2.89173564328328e-11,2.34687588840494e-11,4.02895737864156e-15,4.99867140957605e-29,3.97576068847572e-29,4.5206757302199e-29,9.0832044002771e-29,5.48278146150111e-31,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,8.68183581329209e-32,3.39730774923571e-11,8.95944216482501e-32,2.98454788316694e-11,2.91697625243168e-31,2.89173564328328e-11,7.93741759314192e-30,2.34687588840494e-11,4.69932309173134e-31,4.02895737864157e-15
"64",946,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,2.92306433314448e-32,3.01654177016767e-32,9.82141368839142e-32,2.67402230008274e-30,1.59138068278607e-31,2.43588694428706e-32,2.51378480847306e-32,8.18451140699285e-32,2.22835191673562e-30,1.3261505689884e-31,2.67947563871577e-32,2.76516328932036e-32,9.00296254769213e-32,2.45118710840918e-30,1.45876562588723e-31,2.64798691124e-32,2.73263194942736e-32,8.89610296812509e-32,2.41717641670507e-30,1.41219964367841e-31,2.09632297139834e-32,2.16333362662999e-32,7.04274818309903e-32,1.91359799655818e-30,1.11799138457874e-31,2.42732133530334e-32,2.50491262030841e-32,8.15476105411466e-32,2.21574504864631e-30,1.29451634003854e-31,1.10332787968334e-33,1.13859664559473e-33,3.70670957005212e-33,1.00715684029378e-31,5.88416518199337e-33,1.37543926749364e-32,1.41939314882799e-32,4.62049694132971e-32,1.25363233239885e-30,7.22838788073014e-32,1.22807077454789e-32,1.26731531145356e-32,4.12544369761581e-32,1.11931458249897e-30,6.45391775065191e-32,1.2103865553944e-32,1.24906597096863e-32,4.06603730837014e-32,1.10319645251098e-30,6.36098133504252e-32,1.08070228160214e-32,1.11523747407913e-32,3.63039045390191e-32,9.84996832599093e-31,5.67944762057368e-32,1.12904677372351e-27,8.98121083535271e-28,1.02116901974358e-27,2.05336672975377e-27,1.25213655746804e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27146234758066e-11,2.87399221531485e-11,2.78461799002061e-11,2.25994130354806e-11,3.87971397857564e-15,4.62822099701465e-29,3.68113124700688e-29,4.18578734628047e-29,8.41506696645588e-29,5.10590119523549e-31,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,8.03842691614731e-32,3.27146234758066e-11,8.29548986796109e-32,2.87399221531485e-11,2.70088876430764e-31,2.78461799002061e-11,7.35356132522754e-30,2.25994130354806e-11,4.3762968776617e-31,3.87971397857566e-15
"64",947,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,2.70647802335594e-32,2.79303926883329e-32,9.09398924145217e-32,2.4773653265429e-30,1.4820106234879e-31,2.25539835279662e-32,2.32753272402774e-32,7.57832436787681e-32,2.06447110545242e-30,1.23500885290658e-31,2.48093818807628e-32,2.56028599643052e-32,8.33615680466448e-32,2.27091821599766e-30,1.35850973819724e-31,2.4517826378784e-32,2.53016497815472e-32,8.23721179554859e-32,2.23940878978349e-30,1.31514407398306e-31,1.9409945883204e-32,2.00304727437249e-32,6.5211260048093e-32,1.77286529191193e-30,1.04115572523659e-31,2.2474674180552e-32,2.31931789664183e-32,7.55077747925287e-32,2.05279139063486e-30,1.20554873448447e-31,1.021576099116e-33,1.05423540756447e-33,3.43217158147858e-33,9.33086995743121e-32,5.47976697492943e-33,1.27352522068091e-32,1.31422705357372e-32,4.27827915692827e-32,1.16143581615677e-30,6.731605922964e-32,1.13707608989367e-32,1.17341701211939e-32,3.81989210440024e-32,1.03699626442569e-30,6.01036243121786e-32,1.1207021941992e-32,1.15651980714487e-32,3.76488565809687e-32,1.02206351821796e-30,5.92381321220832e-32,1.00062695910643e-32,1.03260697066507e-32,3.36150505187221e-32,9.12556712694607e-31,5.28911893947171e-32,1.04538933495505e-27,8.31577229607563e-28,9.45535983389251e-28,1.90235490247391e-27,1.16606244452823e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15029113086588e-11,2.76754283685385e-11,2.68147893045412e-11,2.1762356672422e-11,3.73601381842035e-15,4.28529002034644e-29,3.40838778640483e-29,3.87576639186611e-29,7.79619344333415e-29,4.75499036507769e-31,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,7.44281456422883e-32,3.15029113086588e-11,7.68085798929155e-32,2.76754283685385e-11,2.50084704139935e-31,2.68147893045412e-11,6.81275464799299e-30,2.1762356672422e-11,4.07552921459172e-31,3.73601381842036e-15
"64",948,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,2.5059252698889e-32,2.58608157441979e-32,8.42039280998359e-32,2.29515830246942e-30,1.38015141013967e-31,2.08827105824075e-32,2.15506797868316e-32,7.01699400831966e-32,1.91263191872452e-30,1.15012617511639e-31,2.29709816406482e-32,2.37057477655148e-32,7.71869340915162e-32,2.10389511059697e-30,1.26513879262803e-31,2.27010306956641e-32,2.34268565546571e-32,7.62707730743627e-32,2.07470316203505e-30,1.22475366875086e-31,1.79716493007341e-32,1.85462614391035e-32,6.03810286838705e-32,1.64247333661108e-30,9.69596654427767e-32,2.08092781376921e-32,2.14746185084356e-32,6.99148753181658e-32,1.90181123186547e-30,1.12269086302162e-31,9.45876278986006e-34,9.76119023110712e-34,3.17794887809845e-33,8.6445965084794e-32,5.10314028646194e-33,1.17915571632389e-32,1.21684589464104e-32,3.96138483295026e-32,1.07601371008023e-30,6.26893981719101e-32,1.05281760386061e-32,1.08646954878664e-32,3.53695074370559e-32,9.60726526857352e-31,5.59726769392054e-32,1.03765703036502e-32,1.07082438728412e-32,3.48601865299622e-32,9.46892064870607e-31,5.51666703912808e-32,9.26479491397339e-33,9.56093202932248e-33,3.11251665446092e-32,8.4543934363447e-31,4.92559557065007e-32,9.67924929642416e-28,7.6995929482012e-28,8.75499647046187e-28,1.76243911626325e-27,1.0859007721773e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0336070339896e-11,2.66503541037485e-11,2.5821592376717e-11,2.09562975405084e-11,3.59763505270931e-15,3.9677457042394e-29,3.15583420228135e-29,3.58868639413896e-29,7.22279347232809e-29,4.42817787777898e-31,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,6.89129449219448e-32,3.0336070339896e-11,7.11172432965443e-32,2.66503541037485e-11,2.31560802274549e-31,2.5821592376717e-11,6.31168533179091e-30,2.09562975405084e-11,3.7954163778841e-31,3.59763505270932e-15
"64",949,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,2.32023357739559e-32,2.3944588587047e-32,7.79668967372431e-32,2.12635228236057e-30,1.28529298959309e-31,1.93352798116299e-32,1.99538238225391e-32,6.49724139477026e-32,1.77196023530048e-30,1.07107749132758e-31,2.12688077927929e-32,2.1949206204793e-32,7.14696553424728e-32,1.94915625883052e-30,1.17818524046033e-31,2.10188604961484e-32,2.16909801932633e-32,7.06213548767938e-32,1.92211134154338e-30,1.14057580411746e-31,1.66399312261175e-32,1.71720259863334e-32,5.59085726107951e-32,1.52167147872184e-30,9.02955844926323e-32,1.9267288788136e-32,1.98833985104913e-32,6.47362419703942e-32,1.76193539641477e-30,1.04552782044101e-31,8.75785854006183e-34,9.0379084138597e-34,2.94255645319974e-33,8.00879725643077e-32,4.75239918382276e-33,1.09177904020814e-32,1.12668040363552e-32,3.66796287509199e-32,9.96874248638393e-31,5.83807279405756e-32,9.74802714471552e-33,1.00596464610315e-32,3.27496685276071e-32,8.90066293427137e-31,5.21256499469425e-32,9.60765555383162e-33,9.91478755199261e-33,3.22780733008095e-32,8.77249338801786e-31,5.13750405877065e-32,8.57826388734966e-33,8.85248888570769e-33,2.88197083042942e-32,7.8325833821588e-31,4.58705719533094e-32,8.96200676166338e-28,7.12907074535408e-28,8.10650903122576e-28,1.63281389111125e-27,1.01124993120488e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92124481513366e-11,2.56632477030702e-11,2.48651826040161e-11,2.01800941416258e-11,3.46438171678706e-15,3.67373158336501e-29,2.92199412307835e-29,3.32287041505284e-29,6.69156605380099e-29,4.12382724182744e-31,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,6.38064233783786e-32,2.92124481513366e-11,6.58476186143791e-32,2.56632477030702e-11,2.14408966027418e-31,2.48651826040161e-11,5.84746877649157e-30,2.01800941416258e-11,3.534555721381e-31,3.46438171678707e-15
"64",950,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,2.14830183350695e-32,2.21703494618617e-32,7.21918457019117e-32,1.96996173312701e-30,1.19695423030264e-31,1.79025152792246e-32,1.84752912182181e-32,6.01598714182598e-32,1.64163477760584e-30,9.97461858585529e-32,1.9692766807147e-32,2.03228203400399e-32,6.61758585600857e-32,1.80579825536643e-30,1.09720804444408e-31,1.9461340867581e-32,2.00837282840229e-32,6.53903921776856e-32,1.78074245789899e-30,1.06218352140195e-31,1.54068948535016e-32,1.58996182248515e-32,5.17673938073345e-32,1.4097544458367e-30,8.4089528777654e-32,1.78395624619492e-32,1.84100842603543e-32,5.99411928295451e-32,1.63234725307407e-30,9.73668227951783e-32,8.10889202815876e-34,8.36822011834288e-34,2.72459967407024e-33,7.41976024124579e-32,4.42576467250811e-33,1.01087706716853e-32,1.04319596845959e-32,3.39627484227539e-32,9.2355539524112e-31,5.43681945225128e-32,9.02568809971904e-33,9.31424971838923e-33,3.0323882520316e-32,8.24603031465285e-31,4.85430308236721e-32,8.89571819108309e-33,9.18012452244442e-33,2.98872186120234e-32,8.12728747812185e-31,4.78440111798112e-32,7.94260552775275e-33,8.19653975218252e-33,2.6685016617878e-32,7.25650667689451e-31,4.27178671248314e-32,8.29791264905328e-28,6.6008229289208e-28,7.50605541348932e-28,1.51272244109452e-27,9.4173109086579e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81304439709047e-11,2.47127028820977e-11,2.39441974340855e-11,1.94326406550289e-11,3.33606397084682e-15,3.40150421631876e-29,2.70548105675942e-29,3.07674357104885e-29,6.19940974505199e-29,3.84039475987906e-31,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,5.90783004214411e-32,2.81304439709047e-11,6.09684610201197e-32,2.47127028820977e-11,1.98527575680257e-31,2.39441974340855e-11,5.41739476609928e-30,1.94326406550289e-11,3.29162413333225e-31,3.33606397084683e-15
"64",951,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,1.98911041233127e-32,2.05275773886456e-32,6.68445558811964e-32,1.82507351306245e-30,1.11468703325883e-31,1.65759201027606e-32,1.7106314490538e-32,5.57037965676636e-32,1.52089459421871e-30,9.28905861049022e-32,1.82335121130366e-32,1.88169459395918e-32,6.127417622443e-32,1.67298405364058e-30,1.02179644715392e-31,1.80192350785461e-32,1.85955700568461e-32,6.0546889770113e-32,1.64977107871954e-30,9.89179175170789e-32,1.42652277705157e-32,1.47214929616699e-32,4.79329544013394e-32,1.30606877065297e-30,7.83100180343541e-32,1.6517632155334e-32,1.70459392187756e-32,5.55013156226035e-32,1.51229015549291e-30,9.0674757723989e-32,7.5080146160609e-34,7.74815419035256e-34,2.52278707375471e-33,6.87404616133144e-32,4.12157989654496e-33,9.35970015260577e-33,9.65897538553241e-33,3.14471089186139e-32,8.5562905175063e-31,5.0631444312299e-32,8.35687513625515e-33,8.62408516565394e-33,2.8077775820191e-32,7.63954510491634e-31,4.52066467074098e-32,8.23653613429307e-33,8.49989833926852e-33,2.76734558483802e-32,7.52953565540554e-31,4.45556709948231e-32,7.35405011990453e-33,7.58919494577546e-33,2.4708442721768e-32,6.72279969232638e-31,3.97818491025206e-32,7.68302860757637e-28,6.11171706596653e-28,6.95007772806069e-28,1.40146356928514e-27,8.76991436571801e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70885163030747e-11,2.37973654311015e-11,2.30573247698517e-11,1.8712872208487e-11,3.21249900484518e-15,3.14944918294996e-29,2.50501111232732e-29,2.84884747809738e-29,5.74345091686416e-29,3.5764427185741e-31,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,5.47005363391099e-32,2.70885163030747e-11,5.64508378187754e-32,2.37973654311015e-11,1.8382252867329e-31,2.30573247698517e-11,5.01895216092174e-30,1.8712872208487e-11,3.06538934146177e-31,3.21249900484519e-15
"64",952,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,1.84171524258572e-32,1.90065309602676e-32,6.18933427662175e-32,1.69084164025602e-30,1.03807409728708e-31,1.53476270215477e-32,1.5838775800223e-32,5.15777856385146e-32,1.40903470021335e-30,8.65061747739231e-32,1.68823897237024e-32,1.74226533802453e-32,5.6735564202366e-32,1.54993817023468e-30,9.51567922513154e-32,1.66839908424183e-32,1.7217680942943e-32,5.60621482567761e-32,1.52843248056805e-30,9.21192450152206e-32,1.32081594169145e-32,1.36306640798299e-32,4.43825340366144e-32,1.21000904711638e-30,7.29277356370497e-32,1.52936582722168e-32,1.57828741976978e-32,5.13903025687114e-32,1.40106310718738e-30,8.44426412639522e-32,6.95166285100762e-34,7.17403372622626e-34,2.33592284403234e-33,6.36846866903356e-32,3.8383018756342e-33,8.66613654537298e-33,8.94326745108899e-33,2.91178042197729e-32,7.9269860581404e-31,4.71515226073565e-32,7.73762191551159e-33,7.98506022418659e-33,2.59980394819401e-32,7.07766612333964e-31,4.20995737565682e-32,7.62620015992822e-33,7.8700753569583e-33,2.56236677134001e-32,6.97574773116355e-31,4.14933398944736e-32,6.8091072856502e-33,7.0268529972842e-33,2.28782747441072e-32,6.22834618853888e-31,3.704762490578e-32,7.11370811930285e-28,5.65885282739047e-28,6.43528161799653e-28,1.29838765043864e-27,8.16702409348162e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6085180747979e-11,2.29159312991066e-11,2.22033011131793e-11,1.80197633717137e-11,3.09351077986421e-15,2.9160716921641e-29,2.31939553123297e-29,2.63783177442213e-29,5.32102728985702e-29,3.33063221855986e-31,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,5.06471691711073e-32,2.6085180747979e-11,5.22679601407359e-32,2.29159312991066e-11,1.70206692607098e-31,2.22033011131793e-11,4.64981451070405e-30,1.80197633717137e-11,2.85470376753946e-31,3.09351077986422e-15
"64",953,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,1.70524220965552e-32,1.75981905854817e-32,5.73088687369692e-32,1.56648235370332e-30,9.66726802507054e-32,1.42103517471293e-32,1.46651588212348e-32,4.7757390614141e-32,1.30540196141944e-30,8.05605668755878e-32,1.56313869218423e-32,1.61316747033582e-32,5.25331296755551e-32,1.43594215756138e-30,8.86166235631466e-32,1.54476896059428e-32,1.59418902537942e-32,5.19095940204045e-32,1.41601818445536e-30,8.57878483006791e-32,1.2229420938038e-32,1.26206631175871e-32,4.10950952661536e-32,1.12101439602716e-30,6.79153799047043e-32,1.41603821387809e-32,1.46133993993113e-32,4.75837945187041e-32,1.29801666908408e-30,7.86388609422891e-32,6.4365373358095e-34,6.64245427241425e-34,2.16289975085019e-33,5.90007576856402e-32,3.57449367919497e-33,8.02396672954749e-33,8.28059183394419e-33,2.69610324044502e-32,7.3439661541864e-31,4.39107774701973e-32,7.16425600852454e-33,7.3933855660216e-33,2.40723503611162e-32,6.55711263766643e-31,3.92060513126761e-32,7.06109072200178e-33,7.28692081387089e-33,2.37257085159161e-32,6.46269021568403e-31,3.86414841737736e-32,6.30454528750159e-33,6.506179298099e-33,2.11836683177823e-32,5.77025912114645e-31,3.4501325155155e-32,6.5865748770912e-28,5.23954479182065e-28,5.95861674118076e-28,1.20289283844388e-27,7.6055803840407e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51190078866557e-11,2.20671447360746e-11,2.1380909764827e-11,1.73523266954865e-11,2.97892977731749e-15,2.69998771844795e-29,2.14753363920429e-29,2.44244612028091e-29,4.92967239195313e-29,3.10171638362817e-31,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,4.68941607655269e-32,2.51190078866557e-11,4.83950241100747e-32,2.20671447360746e-11,1.57599389026665e-31,2.1380909764827e-11,4.30782647268414e-30,1.73523266954865e-11,2.6584987068944e-31,2.9789297773175e-15
"64",954,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,1.57888197173647e-32,1.6294205004077e-32,5.30639692271363e-32,1.45126953704095e-30,9.00283239055779e-32,1.31573497644706e-32,1.35785041700642e-32,4.42199743559469e-32,1.20939128086746e-30,7.50236032546482e-32,1.44730847409176e-32,1.49363545870706e-32,4.86419717915416e-32,1.3303304089542e-30,8.2525963580113e-32,1.43029995889739e-32,1.47606327301694e-32,4.80646217662115e-32,1.31187181913528e-30,7.98916113005955e-32,1.13232080079377e-32,1.16855009113841e-32,3.80511588982507e-32,1.03856519014876e-30,6.32475256129714e-32,1.31110829565594e-32,1.35305800026553e-32,4.40592366190271e-32,1.20254916754067e-30,7.32339770255458e-32,5.95958316207246e-34,6.15026363757059e-34,2.00269257359215e-33,5.46613257973034e-32,3.32881713752482e-33,7.42938237123218e-33,7.66701896095414e-33,2.49640138668218e-32,6.80382663451886e-31,4.08927701888541e-32,6.63337711717158e-33,6.84555264370905e-33,2.22892980953766e-32,6.07484520939184e-31,3.6511401954334e-32,6.53785648668431e-33,6.74697668563964e-33,2.19683322028032e-32,5.9873674383766e-31,3.59856377661916e-32,5.83737186311099e-33,6.02408632646396e-33,1.96145823239314e-32,5.34586378426482e-31,3.21300337198139e-32,6.09850276170464e-28,4.85130652145899e-28,5.51725869602864e-28,1.11442155222996e-27,7.08273388179658e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41886212446029e-11,2.1249796503878e-11,2.05889790910563e-11,1.67096113048602e-11,2.86859275744251e-15,2.49991579403169e-29,1.98840631940959e-29,2.26153278928568e-29,4.56710115700946e-29,2.88853403592766e-31,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,4.34192542227528e-32,2.41886212446029e-11,4.48090637612119e-32,2.1249796503878e-11,1.45925915374625e-31,2.05889790910563e-11,3.9909912268626e-30,1.67096113048602e-11,2.47577890740339e-31,2.86859275744252e-15
"64",955,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,1.4618851601017e-32,1.50868417650803e-32,4.91334917648103e-32,1.34453047885526e-30,8.38406371296248e-32,1.21823763341808e-32,1.2572368137567e-32,4.09445764706752e-32,1.12044206571272e-30,6.98671976080207e-32,1.34006139675989e-32,1.38296049513236e-32,4.50390341177427e-32,1.23248627228399e-30,7.68539173688227e-32,1.32431323039716e-32,1.36669036812051e-32,4.45044487271635e-32,1.21538528864533e-30,7.44006252940944e-32,1.04841464073109e-32,1.08196320809541e-32,3.52326885756711e-32,9.6218002017755e-31,5.89004950244914e-32,1.21395379453073e-32,1.25279950411047e-32,4.07957446665666e-32,1.11410318125821e-30,6.82005731862532e-32,5.51797179332151e-34,5.69454320050214e-34,1.85435203029848e-33,5.06410536935553e-32,3.1000260539206e-33,6.87885733806977e-33,7.09891043133699e-33,2.31149155935143e-32,6.30341370053832e-31,3.80821918913503e-32,6.14183690899087e-33,6.33831288512231e-33,2.06383174942092e-32,5.62804794690922e-31,3.40019570458485e-32,6.0533944575014e-33,6.24704117957654e-33,2.03411257222926e-32,5.54700405647372e-31,3.35123288643883e-32,5.40481647991196e-33,5.57771533890763e-33,1.81617193949041e-32,4.95268219328011e-31,2.99217222003467e-32,5.64659730262478e-28,4.4918358178542e-28,5.10859228594654e-28,1.03245722012702e-27,6.59583112161129e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3292695330761e-11,2.0462722153539e-11,1.98263808544436e-11,1.60907015444872e-11,2.76234252673846e-15,2.31466940925257e-29,1.84106996923828e-29,2.09401980848037e-29,4.23119658263804e-29,2.69000380587755e-31,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,4.02018419027966e-32,2.3292695330761e-11,4.14888148539709e-32,2.0462722153539e-11,1.35117102353228e-31,1.98263808544436e-11,3.69745881685196e-30,1.60907015444872e-11,2.30561752106468e-31,2.76234252673847e-15
